671.5000	0.0648623
671.4000	0.0648438
671.3000	0.0647658
671.2000	0.0646636
671.1000	0.064528
671.0000	0.0644455
670.9000	0.0643248
670.8000	0.0642634
670.7000	0.0641784
670.6000	0.0641176
670.5000	0.0640773
670.4000	0.0641423
670.3000	0.0642111
670.2000	0.0643299
670.1000	0.0645424
670.0000	0.0647304
669.9000	0.0649268
669.8000	0.0651005
669.7000	0.0652788
669.6000	0.0654167
669.5000	0.0655171
669.4000	0.0655316
669.3000	0.0655658
669.2000	0.0655033
669.1000	0.0654026
669.0000	0.0653257
668.9000	0.0651399
668.8000	0.0648392
668.7000	0.0645872
668.6000	0.0643765
668.5000	0.0641256
668.4000	0.0640235
668.3000	0.0640256
668.2000	0.0640751
668.1000	0.0641972
668.0000	0.0644659
667.9000	0.06486
667.8000	0.0652319
667.7000	0.0655471
667.6000	0.0657222
667.5000	0.0657405
667.4000	0.0656559
667.3000	0.065615
667.2000	0.0655643
667.1000	0.0654435
667.0000	0.0654246
666.9000	0.065368
666.8000	0.0653198
666.7000	0.0653619
666.6000	0.0654939
666.5000	0.0655651
666.4000	0.0656766
666.3000	0.0657571
666.2000	0.0657258
666.1000	0.0657309
666.0000	0.0657472
665.9000	0.0657086
665.8000	0.0656493
665.7000	0.0656368
665.6000	0.0655299
665.5000	0.0654133
665.4000	0.0653305
665.3000	0.0652944
665.2000	0.0652669
665.1000	0.0652808
665.0000	0.0653769
664.9000	0.0654804
664.8000	0.0656111
664.7000	0.0657467
664.6000	0.0658941
664.5000	0.0659733
664.4000	0.0660084
664.3000	0.0660823
664.2000	0.0660521
664.1000	0.066025
664.0000	0.0659716
663.9000	0.0660507
663.8000	0.0660938
663.7000	0.0662111
663.6000	0.0663714
663.5000	0.0665036
663.4000	0.0665636
663.3000	0.0665775
663.2000	0.0666215
663.1000	0.0665489
663.0000	0.0664889
662.9000	0.066431
662.8000	0.066406
662.7000	0.0664299
662.6000	0.0665603
662.5000	0.0666966
662.4000	0.0667827
662.3000	0.0668447
662.2000	0.0668238
662.1000	0.0668352
662.0000	0.0668713
661.9000	0.0668658
661.8000	0.0668565
661.7000	0.066832
661.6000	0.0667652
661.5000	0.0666662
661.4000	0.0667161
661.3000	0.0666919
661.2000	0.0666453
661.1000	0.0666015
661.0000	0.0665585
660.9000	0.0664952
660.8000	0.066541
660.7000	0.0667148
660.6000	0.0668237
660.5000	0.0669484
660.4000	0.0670782
660.3000	0.0672126
660.2000	0.0673096
660.1000	0.0673906
660.0000	0.0674573
659.9000	0.0674184
659.8000	0.0673212
659.7000	0.0672016
659.6000	0.0671592
659.5000	0.0671129
659.4000	0.0671182
659.3000	0.0671849
659.2000	0.0672367
659.1000	0.0672404
659.0000	0.0673149
658.9000	0.0673511
658.8000	0.0673365
658.7000	0.0672883
658.6000	0.0672357
658.5000	0.0671588
658.4000	0.0671546
658.3000	0.0671947
658.2000	0.0672301
658.1000	0.067375
658.0000	0.0674861
657.9000	0.0675835
657.8000	0.0676618
657.7000	0.0677457
657.6000	0.0677144
657.5000	0.0677016
657.4000	0.0676531
657.3000	0.0675426
657.2000	0.0674567
657.1000	0.0674084
657.0000	0.0673422
656.9000	0.0673288
656.8000	0.0673857
656.7000	0.0674277
656.6000	0.0675005
656.5000	0.0676465
656.4000	0.067776
656.3000	0.0678945
656.2000	0.0680801
656.1000	0.068216
656.0000	0.0683246
655.9000	0.0684403
655.8000	0.0685227
655.7000	0.0685252
655.6000	0.0685611
655.5000	0.0685344
655.4000	0.0684157
655.3000	0.0683443
655.2000	0.0682588
655.1000	0.0680859
655.0000	0.0679369
654.9000	0.0678423
654.8000	0.0677011
654.7000	0.0676102
654.6000	0.0676233
654.5000	0.0676564
654.4000	0.06769
654.3000	0.0678296
654.2000	0.0680004
654.1000	0.0681183
654.0000	0.0682418
653.9000	0.0683953
653.8000	0.0684901
653.7000	0.0685771
653.6000	0.0686674
653.5000	0.0687222
653.4000	0.0687872
653.3000	0.0688051
653.2000	0.0687508
653.1000	0.0687441
653.0000	0.0687133
652.9000	0.0685911
652.8000	0.0685452
652.7000	0.0685002
652.6000	0.0683865
652.5000	0.0683671
652.4000	0.0684756
652.3000	0.0684767
652.2000	0.0685636
652.1000	0.0687308
652.0000	0.0688618
651.9000	0.0689825
651.8000	0.0691782
651.7000	0.0693327
651.6000	0.0694533
651.5000	0.069639
651.4000	0.0698111
651.3000	0.06994
651.2000	0.070044
651.1000	0.0701259
651.0000	0.0701139
650.9000	0.0700412
650.8000	0.0699172
650.7000	0.069816
650.6000	0.0697173
650.5000	0.0696876
650.4000	0.0697218
650.3000	0.0698639
650.2000	0.0700375
650.1000	0.070263
650.0000	0.0704623
649.9000	0.0705792
649.8000	0.070623
649.7000	0.0705959
649.6000	0.0704938
649.5000	0.0703619
649.4000	0.0702996
649.3000	0.0702785
649.2000	0.0703072
649.1000	0.0703656
649.0000	0.0703887
648.9000	0.0703934
648.8000	0.0703883
648.7000	0.0703725
648.6000	0.0702936
648.5000	0.0702214
648.4000	0.070169
648.3000	0.0701741
648.2000	0.0702561
648.1000	0.0704113
648.0000	0.0706562
647.9000	0.0708978
647.8000	0.0710947
647.7000	0.071261
647.6000	0.0713759
647.5000	0.0714282
647.4000	0.0714098
647.3000	0.0713831
647.2000	0.0712856
647.1000	0.0712068
647.0000	0.0711252
646.9000	0.071056
646.8000	0.0710438
646.7000	0.0710111
646.6000	0.071019
646.5000	0.0710406
646.4000	0.0710675
646.3000	0.0710405
646.2000	0.0711176
646.1000	0.0712013
646.0000	0.0712554
645.9000	0.0713041
645.8000	0.0713424
645.7000	0.0713236
645.6000	0.0713032
645.5000	0.0713613
645.4000	0.0714042
645.3000	0.0714359
645.2000	0.0714616
645.1000	0.0715145
645.0000	0.0715415
644.9000	0.0715901
644.8000	0.0716672
644.7000	0.0717228
644.6000	0.0717812
644.5000	0.0718161
644.4000	0.0718937
644.3000	0.0719747
644.2000	0.0721145
644.1000	0.0722296
644.0000	0.0723469
643.9000	0.0723875
643.8000	0.0723664
643.7000	0.0723176
643.6000	0.0722427
643.5000	0.0721624
643.4000	0.0721685
643.3000	0.0722422
643.2000	0.0723422
643.1000	0.0725215
643.0000	0.0727398
642.9000	0.0729847
642.8000	0.0732479
642.7000	0.0735249
642.6000	0.0736615
642.5000	0.0737655
642.4000	0.0737341
642.3000	0.0736277
642.2000	0.0734706
642.1000	0.0732666
642.0000	0.0730031
641.9000	0.0728145
641.8000	0.0727084
641.7000	0.0726081
641.6000	0.0726769
641.5000	0.07284
641.4000	0.0730156
641.3000	0.0732318
641.2000	0.073487
641.1000	0.0736384
641.0000	0.0737212
640.9000	0.0737836
640.8000	0.0737712
640.7000	0.0737476
640.6000	0.073792
640.5000	0.0738522
640.4000	0.0738897
640.3000	0.0738732
640.2000	0.0738165
640.1000	0.0737576
640.0000	0.0736741
639.9000	0.0735556
639.8000	0.0734564
639.7000	0.0734019
639.6000	0.0734171
639.5000	0.0735391
639.4000	0.0737718
639.3000	0.0740924
639.2000	0.0743745
639.1000	0.0745777
639.0000	0.0747219
638.9000	0.0748201
638.8000	0.0748344
638.7000	0.0748493
638.6000	0.0748667
638.5000	0.0748339
638.4000	0.07478
638.3000	0.0748054
638.2000	0.0748817
638.1000	0.0749419
638.0000	0.0750341
637.9000	0.0751914
637.8000	0.0752903
637.7000	0.0753428
637.6000	0.075478
637.5000	0.0755657
637.4000	0.0755622
637.3000	0.0755895
637.2000	0.0755857
637.1000	0.0754894
637.0000	0.0754493
636.9000	0.0754079
636.8000	0.0752705
636.7000	0.0751763
636.6000	0.0750395
636.5000	0.0748802
636.4000	0.0747822
636.3000	0.0747342
636.2000	0.0746772
636.1000	0.074749
636.0000	0.0748685
635.9000	0.0749775
635.8000	0.0751676
635.7000	0.0753885
635.6000	0.0755785
635.5000	0.0757776
635.4000	0.0759527
635.3000	0.0760078
635.2000	0.0760281
635.1000	0.0760432
635.0000	0.0760411
634.9000	0.0760237
634.8000	0.0760351
634.7000	0.0760157
634.6000	0.0759706
634.5000	0.0759316
634.4000	0.075986
634.3000	0.0760554
634.2000	0.076204
634.1000	0.076372
634.0000	0.0765781
633.9000	0.0767496
633.8000	0.0769378
633.7000	0.0770364
633.6000	0.0770975
633.5000	0.0770874
633.4000	0.0769824
633.3000	0.0768608
633.2000	0.0767229
633.1000	0.0765725
633.0000	0.0764318
632.9000	0.0764446
632.8000	0.0764688
632.7000	0.0765524
632.6000	0.0767128
632.5000	0.0769
632.4000	0.0770887
632.3000	0.0772673
632.2000	0.0774401
632.1000	0.0775757
632.0000	0.0777024
631.9000	0.0777811
631.8000	0.0778187
631.7000	0.0778615
631.6000	0.0778665
631.5000	0.0778722
631.4000	0.0778724
631.3000	0.0778588
631.2000	0.0777969
631.1000	0.0777374
631.0000	0.0776851
630.9000	0.0775837
630.8000	0.0775233
630.7000	0.0775429
630.6000	0.0776168
630.5000	0.077692
630.4000	0.0778138
630.3000	0.0779622
630.2000	0.0780865
630.1000	0.0781637
630.0000	0.0781853
629.9000	0.0781924
629.8000	0.0781871
629.7000	0.0782123
629.6000	0.0782594
629.5000	0.0783907
629.4000	0.0785004
629.3000	0.0786032
629.2000	0.0787022
629.1000	0.0787409
629.0000	0.0786702
628.9000	0.0785301
628.8000	0.0784419
628.7000	0.0783253
628.6000	0.0782891
628.5000	0.0783599
628.4000	0.07849
628.3000	0.0786141
628.2000	0.0787964
628.1000	0.0790328
628.0000	0.079215
627.9000	0.0793878
627.8000	0.0795835
627.7000	0.0796738
627.6000	0.0796996
627.5000	0.0797531
627.4000	0.0798025
627.3000	0.0797606
627.2000	0.0797655
627.1000	0.0797556
627.0000	0.0796356
626.9000	0.0796261
626.8000	0.0796512
626.7000	0.079708
626.6000	0.0798009
626.5000	0.0800332
626.4000	0.0801673
626.3000	0.0803463
626.2000	0.0805435
626.1000	0.080683
626.0000	0.0807805
625.9000	0.0808871
625.8000	0.0809335
625.7000	0.0809195
625.6000	0.0809197
625.5000	0.0808252
625.4000	0.0807569
625.3000	0.0807469
625.2000	0.0807033
625.1000	0.0807141
625.0000	0.0808442
624.9000	0.080992
624.8000	0.0810722
624.7000	0.081189
624.6000	0.0812755
624.5000	0.0813144
624.4000	0.0813577
624.3000	0.0814063
624.2000	0.0814633
624.1000	0.0814694
624.0000	0.0815043
623.9000	0.0815206
623.8000	0.0815335
623.7000	0.0815792
623.6000	0.0816436
623.5000	0.0817035
623.4000	0.0817973
623.3000	0.081959
623.2000	0.0821251
623.1000	0.0823252
623.0000	0.082517
622.9000	0.0826592
622.8000	0.0828041
622.7000	0.0828983
622.6000	0.0829001
622.5000	0.0828841
622.4000	0.0828195
622.3000	0.0827074
622.2000	0.0826079
622.1000	0.0825316
622.0000	0.0824473
621.9000	0.0824265
621.8000	0.0824029
621.7000	0.0824007
621.6000	0.0824569
621.5000	0.0825592
621.4000	0.0826827
621.3000	0.0828665
621.2000	0.0830723
621.1000	0.0832503
621.0000	0.0834371
620.9000	0.0835939
620.8000	0.0837509
620.7000	0.0837967
620.6000	0.0838096
620.5000	0.083778
620.4000	0.0836737
620.3000	0.0834883
620.2000	0.0833636
620.1000	0.0832931
620.0000	0.0832521
619.9000	0.0833463
619.8000	0.0835466
619.7000	0.0837805
619.6000	0.0840409
619.5000	0.0843183
619.4000	0.0845495
619.3000	0.0847026
619.2000	0.0847693
619.1000	0.0847925
619.0000	0.0847714
618.9000	0.0847005
618.8000	0.0846987
618.7000	0.0848001
618.6000	0.0849116
618.5000	0.0850575
618.4000	0.0852604
618.3000	0.0854002
618.2000	0.0855646
618.1000	0.0857399
618.0000	0.0858776
617.9000	0.0859812
617.8000	0.0860587
617.7000	0.0861084
617.6000	0.0861237
617.5000	0.0861481
617.4000	0.0861726
617.3000	0.0862508
617.2000	0.0862858
617.1000	0.0863282
617.0000	0.0864137
616.9000	0.086448
616.8000	0.0865432
616.7000	0.0866448
616.6000	0.0867204
616.5000	0.0867547
616.4000	0.0868519
616.3000	0.0868847
616.2000	0.0869167
616.1000	0.0870125
616.0000	0.0871244
615.9000	0.0872672
615.8000	0.0873987
615.7000	0.0874938
615.6000	0.0875861
615.5000	0.08767
615.4000	0.087771
615.3000	0.0878057
615.2000	0.0877756
615.1000	0.0876888
615.0000	0.0875894
614.9000	0.0874783
614.8000	0.0874024
614.7000	0.0874064
614.6000	0.0874423
614.5000	0.0875254
614.4000	0.0876475
614.3000	0.087836
614.2000	0.0880487
614.1000	0.0883002
614.0000	0.0885307
613.9000	0.0887195
613.8000	0.0888485
613.7000	0.088996
613.6000	0.0890631
613.5000	0.0891015
613.4000	0.0891189
613.3000	0.0891602
613.2000	0.0891834
613.1000	0.0892822
613.0000	0.0893449
612.9000	0.0893674
612.8000	0.0894452
612.7000	0.0895439
612.6000	0.0896076
612.5000	0.0896822
612.4000	0.0897769
612.3000	0.0898096
612.2000	0.0899183
612.1000	0.0900735
612.0000	0.090278
611.9000	0.0904568
611.8000	0.0906339
611.7000	0.0907121
611.6000	0.0907533
611.5000	0.090786
611.4000	0.0908242
611.3000	0.0908773
611.2000	0.0909132
611.1000	0.0909847
611.0000	0.091064
610.9000	0.0911528
610.8000	0.0912284
610.7000	0.0913112
610.6000	0.0913543
610.5000	0.0913935
610.4000	0.091479
610.3000	0.0915896
610.2000	0.0917617
610.1000	0.0920071
610.0000	0.0922507
609.9000	0.0924649
609.8000	0.0926457
609.7000	0.092743
609.6000	0.0927627
609.5000	0.0927811
609.4000	0.0927688
609.3000	0.0927142
609.2000	0.0927147
609.1000	0.0927108
609.0000	0.0926844
608.9000	0.092735
608.8000	0.0928906
608.7000	0.093036
608.6000	0.0931795
608.5000	0.0933698
608.4000	0.0935333
608.3000	0.093666
608.2000	0.093794
608.1000	0.0939538
608.0000	0.0940196
607.9000	0.0939639
607.8000	0.0939075
607.7000	0.0938898
607.6000	0.093815
607.5000	0.0938263
607.4000	0.0940256
607.3000	0.0942253
607.2000	0.0944291
607.1000	0.0948241
607.0000	0.0952049
606.9000	0.0954515
606.8000	0.0957325
606.7000	0.0959693
606.6000	0.0960161
606.5000	0.0959963
606.4000	0.0960343
606.3000	0.0959623
606.2000	0.0959055
606.1000	0.0959031
606.0000	0.0959548
605.9000	0.0959639
605.8000	0.0960387
605.7000	0.0961187
605.6000	0.0961815
605.5000	0.0962829
605.4000	0.096393
605.3000	0.0965505
605.2000	0.0966924
605.1000	0.0968544
605.0000	0.0969857
604.9000	0.0971191
604.8000	0.0971835
604.7000	0.0972237
604.6000	0.0973274
604.5000	0.0974125
604.4000	0.0975352
604.3000	0.0976835
604.2000	0.0978508
604.1000	0.098019
604.0000	0.0982312
603.9000	0.0984638
603.8000	0.0986091
603.7000	0.0987821
603.6000	0.0988909
603.5000	0.0989912
603.4000	0.0990911
603.3000	0.0992441
603.2000	0.0993912
603.1000	0.099499
603.0000	0.099651
602.9000	0.099785
602.8000	0.0999637
602.7000	0.100137
602.6000	0.100266
602.5000	0.100325
602.4000	0.100323
602.3000	0.100295
602.2000	0.100243
602.1000	0.10023
602.0000	0.100263
601.9000	0.100369
601.8000	0.10059
601.7000	0.1009
601.6000	0.101245
601.5000	0.101561
601.4000	0.101868
601.3000	0.102097
601.2000	0.102237
601.1000	0.102355
601.0000	0.102478
600.9000	0.102534
600.8000	0.102575
600.7000	0.102608
600.6000	0.102629
600.5000	0.102625
600.4000	0.102641
600.3000	0.102648
600.2000	0.102657
600.1000	0.102754
600.0000	0.102901
599.9000	0.103132
599.8000	0.103453
599.7000	0.103788
599.6000	0.104083
599.5000	0.104372
599.4000	0.104604
599.3000	0.10476
599.2000	0.104862
599.1000	0.104956
599.0000	0.104947
598.9000	0.104962
598.8000	0.104969
598.7000	0.105058
598.6000	0.105143
598.5000	0.10529
598.4000	0.105466
598.3000	0.105669
598.2000	0.10589
598.1000	0.106112
598.0000	0.10631
597.9000	0.106443
597.8000	0.106562
597.7000	0.106639
597.6000	0.106753
597.5000	0.106895
597.4000	0.107031
597.3000	0.107138
597.2000	0.107258
597.1000	0.107355
597.0000	0.10739
596.9000	0.107428
596.8000	0.10753
596.7000	0.107623
596.6000	0.107692
596.5000	0.107898
596.4000	0.108176
596.3000	0.10843
596.2000	0.10876
596.1000	0.109115
596.0000	0.109354
595.9000	0.109522
595.8000	0.109693
595.7000	0.109742
595.6000	0.10979
595.5000	0.109856
595.4000	0.109919
595.3000	0.109928
595.2000	0.109996
595.1000	0.11004
595.0000	0.110109
594.9000	0.110217
594.8000	0.110281
594.7000	0.110379
594.6000	0.110544
594.5000	0.110812
594.4000	0.110989
594.3000	0.111285
594.2000	0.111561
594.1000	0.111826
594.0000	0.112008
593.9000	0.112217
593.8000	0.112359
593.7000	0.112451
593.6000	0.112523
593.5000	0.112571
593.4000	0.112639
593.3000	0.112655
593.2000	0.112741
593.1000	0.112884
593.0000	0.113053
592.9000	0.113247
592.8000	0.113523
592.7000	0.113734
592.6000	0.113946
592.5000	0.114224
592.4000	0.114566
592.3000	0.114856
592.2000	0.115175
592.1000	0.115406
592.0000	0.115594
591.9000	0.115735
591.8000	0.115866
591.7000	0.115996
591.6000	0.1161
591.5000	0.116208
591.4000	0.116306
591.3000	0.11649
591.2000	0.116708
591.1000	0.117002
591.0000	0.117273
590.9000	0.11753
590.8000	0.117764
590.7000	0.117882
590.6000	0.117994
590.5000	0.118105
590.4000	0.118168
590.3000	0.118215
590.2000	0.118358
590.1000	0.11846
590.0000	0.118567
589.9000	0.118818
589.8000	0.119037
589.7000	0.119201
589.6000	0.119418
589.5000	0.119625
589.4000	0.119756
589.3000	0.119969
589.2000	0.120234
589.1000	0.120433
589.0000	0.120672
588.9000	0.120939
588.8000	0.121158
588.7000	0.121367
588.6000	0.121633
588.5000	0.121839
588.4000	0.122007
588.3000	0.122175
588.2000	0.122337
588.1000	0.122453
588.0000	0.122638
587.9000	0.122903
587.8000	0.123145
587.7000	0.123445
587.6000	0.123798
587.5000	0.124133
587.4000	0.124385
587.3000	0.124731
587.2000	0.125022
587.1000	0.125263
587.0000	0.125488
586.9000	0.125703
586.8000	0.125791
586.7000	0.125882
586.6000	0.126043
586.5000	0.126187
586.4000	0.126379
586.3000	0.126575
586.2000	0.126741
586.1000	0.126797
586.0000	0.126899
585.9000	0.12702
585.8000	0.127163
585.7000	0.127327
585.6000	0.127519
585.5000	0.127708
585.4000	0.127906
585.3000	0.1282
585.2000	0.128516
585.1000	0.128791
585.0000	0.129038
584.9000	0.129284
584.8000	0.129511
584.7000	0.129744
584.6000	0.13004
584.5000	0.130354
584.4000	0.130639
584.3000	0.130955
584.2000	0.131257
584.1000	0.131507
584.0000	0.131735
583.9000	0.132004
583.8000	0.132246
583.7000	0.132527
583.6000	0.132881
583.5000	0.133225
583.4000	0.133528
583.3000	0.133848
583.2000	0.134079
583.1000	0.134235
583.0000	0.134397
582.9000	0.13452
582.8000	0.134595
582.7000	0.134718
582.6000	0.134926
582.5000	0.135109
582.4000	0.13538
582.3000	0.13569
582.2000	0.13602
582.1000	0.136267
582.0000	0.136562
581.9000	0.136852
581.8000	0.137044
581.7000	0.137197
581.6000	0.137382
581.5000	0.137564
581.4000	0.137731
581.3000	0.138033
581.2000	0.138334
581.1000	0.138618
581.0000	0.138924
580.9000	0.139213
580.8000	0.139477
580.7000	0.139788
580.6000	0.14006
580.5000	0.140307
580.4000	0.140559
580.3000	0.140754
580.2000	0.140968
580.1000	0.141305
580.0000	0.141648
579.9000	0.141937
579.8000	0.142267
579.7000	0.142539
579.6000	0.142729
579.5000	0.14291
579.4000	0.143162
579.3000	0.143376
579.2000	0.143614
579.1000	0.143957
579.0000	0.144299
578.9000	0.144604
578.8000	0.144985
578.7000	0.145398
578.6000	0.145713
578.5000	0.146068
578.4000	0.146454
578.3000	0.146753
578.2000	0.147038
578.1000	0.147379
578.0000	0.147671
577.9000	0.147985
577.8000	0.148329
577.7000	0.148672
577.6000	0.148964
577.5000	0.149251
577.4000	0.149476
577.3000	0.149732
577.2000	0.150024
577.1000	0.150303
577.0000	0.150573
576.9000	0.150824
576.8000	0.151057
576.7000	0.151221
576.6000	0.151502
576.5000	0.151796
576.4000	0.152065
576.3000	0.152348
576.2000	0.152732
576.1000	0.153069
576.0000	0.153454
575.9000	0.153945
575.8000	0.154424
575.7000	0.15482
575.6000	0.155268
575.5000	0.155707
575.4000	0.15608
575.3000	0.156429
575.2000	0.156786
575.1000	0.157107
575.0000	0.157449
574.9000	0.157844
574.8000	0.158169
574.7000	0.158507
574.6000	0.158799
574.5000	0.159064
574.4000	0.159305
574.3000	0.159641
574.2000	0.159973
574.1000	0.160351
574.0000	0.160764
573.9000	0.161188
573.8000	0.161604
573.7000	0.162021
573.6000	0.162408
573.5000	0.162703
573.4000	0.162977
573.3000	0.163253
573.2000	0.163558
573.1000	0.163868
573.0000	0.164255
572.9000	0.164632
572.8000	0.164993
572.7000	0.165354
572.6000	0.165759
572.5000	0.166138
572.4000	0.16653
572.3000	0.166964
572.2000	0.167316
572.1000	0.167643
572.0000	0.16802
571.9000	0.168397
571.8000	0.168667
571.7000	0.168992
571.6000	0.169268
571.5000	0.1695
571.4000	0.169808
571.3000	0.170241
571.2000	0.170637
571.1000	0.17111
571.0000	0.171718
570.9000	0.172238
570.8000	0.172726
570.7000	0.173209
570.6000	0.173638
570.5000	0.173866
570.4000	0.174128
570.3000	0.174341
570.2000	0.174542
570.1000	0.174827
570.0000	0.175198
569.9000	0.175626
569.8000	0.176109
569.7000	0.176711
569.6000	0.17724
569.5000	0.177733
569.4000	0.178169
569.3000	0.178616
569.2000	0.179033
569.1000	0.17944
569.0000	0.179864
568.9000	0.180291
568.8000	0.180775
568.7000	0.181269
568.6000	0.181768
568.5000	0.182226
568.4000	0.182649
568.3000	0.182979
568.2000	0.1833
568.1000	0.183606
568.0000	0.183936
567.9000	0.18429
567.8000	0.184733
567.7000	0.185148
567.6000	0.185648
567.5000	0.186183
567.4000	0.186732
567.3000	0.187198
567.2000	0.187673
567.1000	0.188118
567.0000	0.18848
566.9000	0.188878
566.8000	0.189224
566.7000	0.189547
566.6000	0.189843
566.5000	0.190274
566.4000	0.190631
566.3000	0.191071
566.2000	0.191566
566.1000	0.192028
566.0000	0.19246
565.9000	0.192931
565.8000	0.193384
565.7000	0.193844
565.6000	0.194385
565.5000	0.194877
565.4000	0.195388
565.3000	0.195882
565.2000	0.196352
565.1000	0.196814
565.0000	0.197331
564.9000	0.197812
564.8000	0.198316
564.7000	0.198876
564.6000	0.199371
564.5000	0.199916
564.4000	0.200461
564.3000	0.201043
564.2000	0.201562
564.1000	0.202139
564.0000	0.202661
563.9000	0.203162
563.8000	0.203691
563.7000	0.204206
563.6000	0.204785
563.5000	0.205315
563.4000	0.205884
563.3000	0.206378
563.2000	0.206887
563.1000	0.207388
563.0000	0.207917
562.9000	0.208516
562.8000	0.209074
562.7000	0.20965
562.6000	0.210165
562.5000	0.210678
562.4000	0.21113
562.3000	0.211645
562.2000	0.212147
562.1000	0.212614
562.0000	0.213125
561.9000	0.213664
561.8000	0.214253
561.7000	0.214869
561.6000	0.215499
561.5000	0.216075
561.4000	0.216609
561.3000	0.21705
561.2000	0.217482
561.1000	0.217936
561.0000	0.218345
560.9000	0.218728
560.8000	0.219192
560.7000	0.219642
560.6000	0.220123
560.5000	0.220715
560.4000	0.221351
560.3000	0.222004
560.2000	0.222703
560.1000	0.223409
560.0000	0.224104
559.9000	0.224802
559.8000	0.225486
559.7000	0.22613
559.6000	0.226775
559.5000	0.227416
559.4000	0.228061
559.3000	0.228713
559.2000	0.229374
559.1000	0.230033
559.0000	0.230666
558.9000	0.231318
558.8000	0.231912
558.7000	0.232483
558.6000	0.232984
558.5000	0.233516
558.4000	0.234037
558.3000	0.234539
558.2000	0.235039
558.1000	0.235603
558.0000	0.236195
557.9000	0.236783
557.8000	0.237422
557.7000	0.238018
557.6000	0.238607
557.5000	0.239204
557.4000	0.239829
557.3000	0.24046
557.2000	0.241171
557.1000	0.241858
557.0000	0.242571
556.9000	0.243302
556.8000	0.244031
556.7000	0.244789
556.6000	0.245534
556.5000	0.246145
556.4000	0.246695
556.3000	0.247243
556.2000	0.247728
556.1000	0.248269
556.0000	0.248816
555.9000	0.249348
555.8000	0.249925
555.7000	0.250559
555.6000	0.2512
555.5000	0.251889
555.4000	0.252596
555.3000	0.253216
555.2000	0.25383
555.1000	0.254392
555.0000	0.254971
554.9000	0.255633
554.8000	0.256273
554.7000	0.256941
554.6000	0.257674
554.5000	0.258394
554.4000	0.259056
554.3000	0.259789
554.2000	0.260479
554.1000	0.261133
554.0000	0.26183
553.9000	0.262527
553.8000	0.263203
553.7000	0.263922
553.6000	0.264683
553.5000	0.265468
553.4000	0.26622
553.3000	0.26698
553.2000	0.267733
553.1000	0.268426
553.0000	0.269097
552.9000	0.269787
552.8000	0.270482
552.7000	0.271153
552.6000	0.271876
552.5000	0.272578
552.4000	0.273243
552.3000	0.273926
552.2000	0.274586
552.1000	0.275262
552.0000	0.275909
551.9000	0.2766
551.8000	0.277312
551.7000	0.278028
551.6000	0.278788
551.5000	0.279603
551.4000	0.280464
551.3000	0.281296
551.2000	0.282119
551.1000	0.282826
551.0000	0.283517
550.9000	0.284141
550.8000	0.284694
550.7000	0.285296
550.6000	0.285975
550.5000	0.286615
550.4000	0.28734
550.3000	0.288162
550.2000	0.288908
550.1000	0.289674
550.0000	0.290536
549.9000	0.291322
549.8000	0.292073
549.7000	0.292911
549.6000	0.293713
549.5000	0.294458
549.4000	0.295262
549.3000	0.29608
549.2000	0.29684
549.1000	0.297583
549.0000	0.29824
548.9000	0.298864
548.8000	0.29945
548.7000	0.300088
548.6000	0.300787
548.5000	0.301558
548.4000	0.302322
548.3000	0.30315
548.2000	0.303977
548.1000	0.304768
548.0000	0.305612
547.9000	0.306389
547.8000	0.30709
547.7000	0.307774
547.6000	0.308451
547.5000	0.30906
547.4000	0.309801
547.3000	0.310599
547.2000	0.311335
547.1000	0.312098
547.0000	0.31288
546.9000	0.313639
546.8000	0.314414
546.7000	0.315314
546.6000	0.31614
546.5000	0.31697
546.4000	0.317805
546.3000	0.318667
546.2000	0.319489
546.1000	0.320309
546.0000	0.321127
545.9000	0.321842
545.8000	0.322494
545.7000	0.323108
545.6000	0.323733
545.5000	0.324299
545.4000	0.324938
545.3000	0.325615
545.2000	0.32625
545.1000	0.3269
545.0000	0.327649
544.9000	0.328372
544.8000	0.329134
544.7000	0.329963
544.6000	0.33074
544.5000	0.331489
544.4000	0.332287
544.3000	0.333019
544.2000	0.333667
544.1000	0.334408
544.0000	0.335146
543.9000	0.335838
543.8000	0.336499
543.7000	0.33714
543.6000	0.337773
543.5000	0.338426
543.4000	0.339164
543.3000	0.339877
543.2000	0.34065
543.1000	0.341398
543.0000	0.342138
542.9000	0.342844
542.8000	0.343563
542.7000	0.344264
542.6000	0.344884
542.5000	0.34549
542.4000	0.346024
542.3000	0.346597
542.2000	0.347237
542.1000	0.347945
542.0000	0.348684
541.9000	0.349463
541.8000	0.350264
541.7000	0.350967
541.6000	0.351664
541.5000	0.352335
541.4000	0.352977
541.3000	0.353598
541.2000	0.354223
541.1000	0.35488
541.0000	0.355547
540.9000	0.356303
540.8000	0.357064
540.7000	0.35788
540.6000	0.35866
540.5000	0.359447
540.4000	0.360172
540.3000	0.360907
540.2000	0.361577
540.1000	0.362278
540.0000	0.362972
539.9000	0.363651
539.8000	0.364337
539.7000	0.365089
539.6000	0.365837
539.5000	0.366512
539.4000	0.367245
539.3000	0.367909
539.2000	0.368553
539.1000	0.36919
539.0000	0.369843
538.9000	0.370414
538.8000	0.37104
538.7000	0.371706
538.6000	0.372367
538.5000	0.373027
538.4000	0.373721
538.3000	0.374378
538.2000	0.375012
538.1000	0.375574
538.0000	0.37606
537.9000	0.376467
