XYDATA,aunps_blanked.jws,aunps_blanked.z_norm,aunps_blanked.max_norm
708.7,0.0739412,-0.01801558009598976,0.2094194750720098
708.8,0.073863,-0.018300777545989032,0.20919799363878136
708.9,0.0738667,-0.0182872835489942,0.2092084729393305
709,0.0739308,-0.018053509168623912,0.20939001974073648
709.1,0.0739104,-0.018127908503406343,0.20933224197554642
709.2,0.0739197,-0.018093991159608462,0.20935858183908895
709.3,0.0739344,-0.01804037987425057,0.20940021581694646
709.4,0.0739218,-0.018086332404557363,0.20936452955021143
709.5,0.0738547,-0.018331047863572085,0.2091744860186305
709.6,0.073871,-0.018271601336270406,0.2092206515859147
709.7,0.0738406,-0.01838247093320107,0.209134551386808
709.8,0.0738042,-0.0185152226874207,0.20903145772735127
709.9,0.0738136,-0.018480940641001378,0.20905808081523294
710,0.0738505,-0.01834636537367433,0.2091625905963855
710.1,0.0737453,-0.018730032531473862,0.20886463859158202
710.2,0.0737116,-0.018852937314913436,0.20876919198928282
710.3,0.0736586,-0.019046229704299124,0.2086190830895244
710.4,0.0735955,-0.019276357058454582,0.20844036853151013
710.5,0.0735555,-0.019422238107047553,0.2083270787958434
710.6,0.0735212,-0.019547331106216034,0.20822993284750918
710.7,0.0733513,-0.020166960860114706,0.20774873469526478
710.8,0.0732202,-0.020645085996878174,0.2073774275866171
710.9,0.0732211,-0.020641803673284838,0.2073799766056696
711,0.0731656,-0.020844213628207594,0.20722278709743203
711.1,0.0732173,-0.020655662372901163,0.20736921408078127
711.2,0.0731439,-0.02092335409706928,0.20716132741583282
711.3,0.073057,-0.02124028067513753,0.20691520546509687
711.4,0.0730634,-0.021216939707362638,0.20693333182280355
711.5,0.0731666,-0.020840566601992766,0.20722561934082367
711.6,0.0731996,-0.02072021473690354,0.20731908337274874
711.7,0.0732268,-0.02062101562386035,0.2073961203930021
711.8,0.0732421,-0.0205652161227735,0.20743945371689465
711.9,0.0730996,-0.021084917358385993,0.20703585903358193
712,0.0731263,-0.020987541758450166,0.2071114799321395
712.1,0.0732111,-0.02067827393543307,0.2073516541717529
712.2,0.0731369,-0.020948883280573028,0.20714150171209117
712.3,0.0730707,-0.021190316415994413,0.20695400719956272
712.4,0.0730669,-0.021204175115610742,0.2069432446746744
712.5,0.0729892,-0.021487549052502598,0.20672317936314177
712.6,0.0729663,-0.021571065952822103,0.20665832098947257
712.7,0.0729836,-0.021507972399305648,0.20670731880014842
712.8,0.0728824,-0.021877051452245864,0.20642069576891162
712.9,0.0727822,-0.022242483478971252,0.2061369049810665
713,0.0727547,-0.022342776699878924,0.2060590182877956
713.1,0.0727059,-0.022520751579162362,0.20592080481028222
713.2,0.0726844,-0.022599162642781116,0.2058599115773613
713.3,0.0726365,-0.022773855198471166,0.20572424711890044
713.4,0.0726206,-0.022831842915286924,0.20567921444897289
713.5,0.0726105,-0.022868677880056646,0.20565060879071703
713.6,0.0726192,-0.022836948751987673,0.20567524930822456
713.7,0.0726266,-0.022809960757997957,0.20569620790932291
713.8,0.0725719,-0.023009453091948868,0.20554128419579865
713.9,0.072578,-0.02298720623203841,0.20555856088048785
714,0.0725306,-0.023160075274621095,0.2054243125437228
714.1,0.0725634,-0.023040452814774858,0.2055172101269695
714.2,0.0725335,-0.023149498898598107,0.2054325260495586
714.3,0.0725692,-0.023019300062728874,0.20553363713864117
714.4,0.0724906,-0.02330595632321407,0.20531102280805605
714.5,0.0724568,-0.023429225809275134,0.20521529298141766
714.6,0.0724574,-0.023427037593546227,0.2052169923274527
714.7,0.0723703,-0.023744693576857462,0.20497030392803836
714.8,0.072326,-0.023906256838174173,0.20484483554578747
714.9,0.0722652,-0.024127996032035498,0.20467263514757406
715,0.0721892,-0.02440517002436218,0.20445738464980726
715.1,0.0720223,-0.025013858699616368,0.20398468322773786
715.2,0.0720656,-0.024855942464514485,0.2041073193665971
715.3,0.0719819,-0.02516119855869526,0.2038702605947145
715.4,0.0718996,-0.025461348816175337,0.20363716696358017
715.5,0.0719013,-0.025455148871610107,0.20364198177734605
715.6,0.0717486,-0.02601204977461382,0.2032094982114383
715.7,0.0716588,-0.026339552728705057,0.2029551627548665
715.8,0.0716301,-0.02644422238107049,0.20287387736952564
715.9,0.0716969,-0.02620060102992025,0.20306307122808906
716,0.0715908,-0.026587550511313115,0.20276257020423308
716.1,0.071575,-0.026645173525507326,0.20271782075864472
716.2,0.0715091,-0.026885512553064234,0.2025311759191338
716.3,0.0714653,-0.02704525230127358,0.2024071236585787
716.4,0.0715174,-0.026855242235481233,0.20255468353928463
716.5,0.071482,-0.026984346963485985,0.2024544221232196
716.6,0.0714309,-0.027170710003063505,0.20230969448590538
716.7,0.0713337,-0.02752520095114446,0.20203440042823523
716.8,0.0712674,-0.02776699878918734,0.2018466226913676
716.9,0.0712181,-0.027946797181578144,0.2017069930921584
717,0.0712531,-0.027819151264059313,0.20180612161086678
717.1,0.0712373,-0.027876774278253524,0.20176137216527842
717.2,0.071242,-0.027859633255043863,0.20177468370921925
717.3,0.0713223,-0.02756677704999344,0.20200211285357023
717.4,0.0713336,-0.027525565653765956,0.20203411720389605
717.5,0.071265,-0.027775751652102918,0.2018398253072276
717.6,0.0713108,-0.027608717851463963,0.201969542054566
717.7,0.0713072,-0.027621847145837305,0.20195934597835602
717.8,0.0712033,-0.02800077316955758,0.2016650758899617
717.9,0.0712018,-0.02800624370887982,0.2016608275248742
718,0.0712066,-0.027988737983048666,0.2016744222931542
718.1,0.0711198,-0.02830529985849542,0.20142858356675739
718.2,0.0710615,-0.028517921486819673,0.20126346377702314
718.3,0.0711164,-0.028317699747625824,0.20141895393922574
718.4,0.0711163,-0.028318064450247316,0.20141867071488656
718.5,0.0711545,-0.028178748048841015,0.20152686241244827
718.6,0.0712316,-0.027897562327678014,0.20174522837794592
718.7,0.071093,-0.02840304016105269,0.2013526794438607
718.8,0.071061,-0.02851974499992709,0.20126204765532732
718.9,0.0710574,-0.028532874294300428,0.20125185157911735
719,0.0709923,-0.028770295700885542,0.2010674725343197
719.1,0.0709132,-0.02905877547447815,0.20084344208203878
719.2,0.0708302,-0.029361478650308578,0.20060836588053033
719.3,0.070711,-0.02979620417511565,0.20027076246824346
719.4,0.0706014,-0.03019591824826041,0.19996034859251666
719.5,0.0706472,-0.03002888444762146,0.20009006533985504
719.6,0.0705579,-0.030354563888605232,0.19983714600497912
719.7,0.0705241,-0.0304778333746663,0.19974141617834074
719.8,0.0705266,-0.03046871580912928,0.19974849678681988
719.9,0.0705341,-0.03044136311251807,0.1997697386122574
720,0.0705912,-0.03023311791565158,0.19993145970992166
720.1,0.0706256,-0.030107660213861655,0.200028888882595
720.2,0.0706332,-0.030079942814629,0.2000504139323717
720.3,0.0705472,-0.03039358706910386,0.19980684100068827
720.4,0.0704887,-0.0306069381026711,0.19964115476227567
720.5,0.0705079,-0.030536915199346485,0.19969553383539568
720.6,0.0704843,-0.030622985018016337,0.19962869289135232
720.7,0.0704758,-0.030653984740842324,0.19960461882252317
720.8,0.0704646,-0.03069483143444837,0.19957289769653647
720.9,0.07041,-0.030893959065777788,0.19941825720735137
721,0.0703301,-0.031185356460342237,0.19919196096035713
721.1,0.070359,-0.031079957402733817,0.19927381279437634
721.2,0.0703804,-0.031001911041736607,0.199334422802958
721.3,0.0703658,-0.031055157624473008,0.19929307204943966
721.4,0.0703776,-0.031012122715138108,0.19932649252146134
721.5,0.0703095,-0.03126048520036766,0.19913361674648875
721.6,0.0701754,-0.0317495514157756,0.19875381290766606
721.7,0.0701243,-0.031935914455353126,0.19860908527035182
721.8,0.0700773,-0.032107324687449895,0.1984759698309434
721.9,0.070009,-0.03235641657792238,0.19828252760729248
722,0.0699821,-0.032454521583101144,0.19820634026005662
722.1,0.069873,-0.03285241214313849,0.19789734250602561
722.2,0.0697921,-0.03314745656391782,0.19766821401563964
722.3,0.0698226,-0.033036222264365665,0.19775459743908552
722.4,0.0697976,-0.03312739791973627,0.19768379135429384
722.5,0.0697293,-0.033376489810208805,0.1974903491306429
722.6,0.069715,-0.03342864228508077,0.19744984805014204
722.7,0.069697,-0.03349428875694763,0.197398867669092
722.8,0.0696521,-0.03365804023399325,0.19727169994080612
722.9,0.0696171,-0.033785686151512076,0.19717257142209774
723,0.0696127,-0.03380173306685731,0.1971601095511744
723.1,0.0696365,-0.033714933842944474,0.19722751694389612
723.2,0.0696544,-0.03364965207369911,0.19727821410060697
723.3,0.0696494,-0.033667887204773254,0.19726405288364862
723.4,0.0696545,-0.03364928737107767,0.19727849732494612
723.5,0.0696233,-0.033763074588980174,0.1971901313311261
723.6,0.0695835,-0.03390822623233016,0.1970774080441377
723.7,0.0695333,-0.034091306948314345,0.19693522942587596
723.8,0.0695066,-0.03418868254825017,0.19685960852731843
723.9,0.0693775,-0.03465951363258404,0.19649396590545404
724,0.0693431,-0.03478497133437396,0.1963965367327807
724.1,0.0692957,-0.03495784037695665,0.19626228839601562
724.2,0.069325,-0.03485098250886231,0.19634527312739147
724.3,0.0693673,-0.0346967132999752,0.19646507702285906
724.4,0.0693983,-0.03458365548731568,0.19655287656800075
724.5,0.0694317,-0.034461844811740534,0.19664747349728248
724.6,0.0694255,-0.034484456374272436,0.19662991358825413
724.7,0.0693218,-0.034862652992749724,0.19633620994853815
724.8,0.0693152,-0.034886723365767605,0.19631751714215312
724.9,0.069422,-0.03449722096602434,0.19662000073638328
725,0.0693734,-0.03467446644006479,0.19648235370754824
725.1,0.0693201,-0.034868852937314954,0.1963313951347723
725.2,0.0692772,-0.03502531036193092,0.19620989189326973
725.3,0.069241,-0.03515733271090756,0.19610736468249135
725.4,0.0692222,-0.03522589680374626,0.196054118506728
725.5,0.0692479,-0.03513216823002526,0.19612690716189388
725.6,0.0691708,-0.035413353951188206,0.19590854119639628
725.7,0.069019,-0.035966972530598586,0.19547860664954103
725.8,0.0689618,-0.03617558243008652,0.19531660232753764
725.9,0.0689328,-0.036281346190316435,0.19523446726917926
726,0.0688597,-0.036547943806620124,0.1950274302772483
726.1,0.0688757,-0.036489591387182926,0.19507274617151502
726.2,0.068828,-0.03666355453763004,0.19493764816173245
726.3,0.0687953,-0.036782812294854784,0.1948450338028249
726.4,0.068838,-0.03662708427548181,0.1949659705956491
726.5,0.0687902,-0.03680141212855042,0.19483058936152736
726.6,0.0687634,-0.03689915243110769,0.19475468523863068
726.7,0.0687179,-0.03706509212388222,0.19462581816430977
726.8,0.0686652,-0.03725729040540347,0.19447655893756885
726.9,0.068578,-0.03757531109133615,0.19422958731381543
727,0.0685693,-0.03760704021940512,0.1942049467963079
727.1,0.0685881,-0.037538476126566425,0.19425819297207125
727.2,0.068422,-0.03814424718084877,0.19378775734471518
727.3,0.0684719,-0.037962260572729015,0.19392908628995945
727.4,0.0684145,-0.03817159987745993,0.19376651551927768
727.5,0.0683538,-0.03839297436869976,0.19359459834540343
727.6,0.0683853,-0.03827809304293283,0.19368381401224097
727.7,0.068337,-0.038454244409108856,0.19354701665642338
727.8,0.0683733,-0.038321857357510716,0.19364982709154094
727.9,0.0684641,-0.037990707377204655,0.19390699479150442
728,0.0685983,-0.03750127645917521,0.19428708185466628
728.1,0.0685607,-0.0376384046448526,0.19418058950313957
728.2,0.0686196,-0.037423594800799445,0.19434740863890881
728.3,0.0686137,-0.03744511225546692,0.19433069840289796
728.4,0.0684995,-0.03786160264919985,0.19400725620756948
728.5,0.0685075,-0.03783242643948127,0.1940299141547028
728.6,0.0683435,-0.03843053873871247,0.19356542623846926
728.7,0.068147,-0.039147179389925485,0.19300889041200645
728.8,0.068052,-0.0394936468803338,0.192739827289798
728.9,0.0679339,-0.039924360676304546,0.192405339345242
729,0.0678452,-0.040247851901559516,0.192154119356401
729.1,0.0678756,-0.04013698230462885,0.1922402195555077
729.2,0.0678314,-0.04029818086332407,0.192115034397596
729.3,0.0677844,-0.04046959109542084,0.1919819189581876
729.4,0.0678038,-0.040398838786853235,0.19203686447998597
729.5,0.0679415,-0.039896643277071896,0.19242686439501866
729.6,0.0679857,-0.03973544471837667,0.19255204955293037
729.7,0.0680059,-0.03966177478883723,0.19260926086944208
729.8,0.0680169,-0.03962165750047412,0.19264041554675046
729.9,0.0679683,-0.039798902974514626,0.19250276851791537
730,0.0680213,-0.03960561058512889,0.19265287741767378
730.1,0.0679874,-0.03972924477381145,0.19255686436669625
730.2,0.0678899,-0.04008482982975683,0.1922807206360086
730.3,0.0677096,-0.04074238865628971,0.19177006715249081
730.4,0.067553,-0.041313512961531185,0.19132653783735562
730.5,0.0675408,-0.04135800668135206,0.19129198446797724
730.6,0.0675146,-0.04145355876818047,0.19121777969111553
730.7,0.0675374,-0.041370406570482465,0.19128235484044556
730.8,0.0675335,-0.041384629972720285,0.19127130909121806
730.9,0.067507,-0.04148127616741312,0.19119625464133885
731,0.0674971,-0.04151738172693986,0.19116821543176138
731.1,0.0675883,-0.041184772936147876,0.1914265160290815
731.2,0.0675836,-0.041201913959357586,0.19141320448514063
731.3,0.067613500000000007,-0.04109286787553429,0.19149788856255154
731.4,0.0675125,-0.04146121752323157,0.19121183197999306
731.5,0.0674299,-0.041762461888576075,0.19097788867584126
731.6,0.0673766,-0.041956848385826244,0.19082693010306534
731.7,0.0673698,-0.04198164816408705,0.190807670848002
731.8,0.0673273,-0.042136646778217046,0.19068730050385613
731.9,0.0672342,-0.042476184918817245,0.1904236186440918
732,0.067261,-0.04237844461625992,0.19049952276698853
732.1,0.0671919,-0.0426304541277043,0.19030381474862426
732.2,0.0670904,-0.043000627288508994,0.19001634204436993
732.3,0.0670182,-0.0432639425812193,0.1898118540714915
732.4,0.0670493,-0.04315052006593824,0.1898999368409724
732.5,0.0669651,-0.04345759967322648,0.18966146194739392
732.6,0.0669647,-0.0434590584837124,0.18966032905003727
732.7,0.0668768,-0.04377963208799547,0.18941137485590964
732.8,0.0668255,-0.043966724532815984,0.18926608076991705
732.9,0.0668408,-0.04391092503172913,0.1893094140938096
733,0.0669341,-0.043570657485886045,0.1895736624022522
733.1,0.0668722,-0.04379640840858364,0.18939834653630797
733.2,0.0667768,-0.04414433470947793,0.1891281505167428
733.3,0.0668739,-0.04379020846401847,0.1894031613500738
733.4,0.0668686,-0.043809537702957035,0.18938815046009796
733.5,0.0668983,-0.04370122102437677,0.18947226808883047
733.6,0.0668681,-0.043811361216064444,0.1893867343384021
733.7,0.0667799,-0.04413302892821195,0.18913693047125701
733.8,0.066752,-0.04423478095960554,0.18905791088062948
733.9,0.066808,-0.044030547491575374,0.18921651651056287
734,0.0667664,-0.044182263782112076,0.18909869518546948
734.1,0.0667024,-0.044415673459860874,0.18891743160840269
734.2,0.0667138,-0.04437409736101184,0.18894971918306774
734.3,0.0667098,-0.04438868546587116,0.18893839020950107
734.4,0.0666811,-0.04449335511823664,0.18885710482416015
734.5,0.0667176,-0.04436023866139552,0.18896048170795607
734.6,0.0667029,-0.04441384994675346,0.18891884773009854
734.7,0.0665095,-0.04511918481670049,0.18837109185814993
734.8,0.0664711,-0.045259230623349724,0.1882623337119099
734.9,0.0664631,-0.045288406833068354,0.18823967576477652
735,0.0664043,-0.04550285197450002,0.18807313985334645
735.1,0.0663614,-0.045659309399115985,0.1879516366118439
735.2,0.0663623,-0.045656027075522645,0.1879541856308964
735.3,0.066394,-0.04554041634451273,0.18804396774641224
735.4,0.0663372,-0.04574756743351474,0.18788309632176553
735.5,0.0663959,-0.04553348699470457,0.18804934900885642
735.6,0.0664091,-0.045485346248668866,0.18808673462162645
735.7,0.0662856,-0.04593575398619968,0.18773695256275544
735.8,0.0661762,-0.046334738654101454,0.18742710513570696
735.9,0.0662178,-0.0461830223635648,0.18754492646080034
736,0.0661562,-0.04640767917839796,0.1873704602678736
736.1,0.0660347,-0.04685079286349912,0.1870263426957859
736.2,0.0660368,-0.046843134108447974,0.18703229040690844
736.3,0.0661039,-0.0465984186494333,0.18722233393848933
736.4,0.0660523,-0.04678660520211824,0.18707619017947927
736.5,0.0660464,-0.04680812265678566,0.18705947994346844
736.6,0.0661265,-0.04651599585697823,0.18728634263914107
736.7,0.0660215,-0.04689893360953482,0.18698895708301588
736.8,0.0660683,-0.04672825278268104,0.18712150607374595
736.9,0.066034,-0.04685334578184952,0.18702436012541174
737,0.0660504,-0.046793534551926405,0.1870708089170351
737.1,0.0660428,-0.046821251951159056,0.18704928386725841
737.2,0.0660835,-0.046672817984215687,0.18716455617329933
737.3,0.0660471,-0.04680556973843531,0.1870614625138426
737.4,0.0659992,-0.04698026229412542,0.18692579805538168
737.5,0.0659682,-0.047093320106784936,0.18683799851024
737.6,0.0659108,-0.04730265941151585,0.18667542773955825
737.7,0.06591,-0.04730557703248775,0.1866731619448449
737.8,0.0658615,-0.047482457803906704,0.186535798140349
737.9,0.0658963,-0.04735554129163081,0.18663436021037907
738,0.0658511,-0.04752038687654091,0.18650634280907563
738.1,0.0659369,-0.04720747202730893,0.18674934929208079
738.2,0.0659997,-0.046978438781018005,0.18692721417707753
738.3,0.0659318,-0.04722607186100457,0.18673490485078326
738.4,0.0658753,-0.04743212884214215,0.18657488309915402
738.5,0.0659459,-0.047174648791375534,0.1867748394826058
738.6,0.0658722,-0.047443434623408075,0.18656610314463987
738.7,0.0657689,-0.047820172431399445,0.18627353240228056
738.8,0.0657995,-0.047708573429225846,0.18636019905006557
738.9,0.0656568,-0.04822900407008127,0.18595603791807455
739,0.0655618,-0.04857547156048959,0.18568697479586607
739.1,0.0655786,-0.04851420152008055,0.1857345564848461
739.2,0.0654897,-0.04883842215057845,0.1854827700473268
739.3,0.0653982,-0.04917212504923486,0.18522361977698917
739.4,0.0654268,-0.04906782009949093,0.18530462193799085
739.5,0.0653401,-0.049384017272316186,0.18505906643593326
739.6,0.0652468,-0.04972428481815932,0.1847948181274906
739.7,0.0653076,-0.049502545624298,0.18496701852570402
739.8,0.0653964,-0.049178689696421585,0.18521852173888415
739.9,0.0655599,-0.04858240091029775,0.18568159353342192
740,0.0658683,-0.047457658025645895,0.18655505739541237
740.1,0.0659094,-0.0473077652482166,0.18667146259880993
740.2,0.0660451,-0.04681286379086497,0.18705579802705927
740.3,0.0662608,-0.04602620023632734,0.18766671292664205
740.4,0.0663125,-0.04583764898102091,0.18781313990999132
740.5,0.0664691,-0.045266524675779386,0.18825666922512654
740.6,0.0663894,-0.045557192665100894,0.1880309394268106
740.7,0.0661478,-0.04643831419860246,0.1873466694233836
740.8,0.065722,-0.047991217960874716,0.18614070018721132
740.9,0.0654716,-0.04890443332506675,0.18543150644193762
741,0.0651027,-0.0502498212957155,0.18438669185475123
741.1,0.0647402,-0.05157186829858936,0.18336000362527155
741.2,0.0645345,-0.05232206159097876,0.1827774111596054
741.3,0.0640253,-0.05417912733956737,0.181335232824568
741.4,0.0638907,-0.05467001706808273,0.1809540128640495
741.5,0.0636578,-0.055519409473515316,0.18029438337813
741.6,0.0636242,-0.0556419495543334,0.18019922000016997
741.7,0.0635159,-0.05603692249339891,0.17989248804085228
741.8,0.0635813,-0.055798406978949416,0.18007771675866738
741.9,0.06382,-0.05492786182147079,0.18075377325625858
742,0.0639557,-0.054432960364119105,0.18113810868450794
742.1,0.0642281,-0.05343951042320096,0.1819096117843983
742.2,0.0642579,-0.05333082904199916,0.18199401263747006
742.3,0.0644654,-0.05257407110242309,0.18258170314124117
742.4,0.0645162,-0.05238880217071004,0.18272558110553788
742.5,0.0647177,-0.051653926388422894,0.18329627814895902
742.6,0.0646782,-0.05179798392390845,0.18318440453498816
742.7,0.0645994,-0.05208536958963663,0.18296122375572468
742.8,0.0644981,-0.05245481334519834,0.1826743175001487
742.9,0.0644177,-0.05274803425287026,0.18244660513145858
743,0.0643877,-0.05285744503931494,0.18236163782970857
743.1,0.0643945,-0.05283264526105418,0.18238089708477187
743.2,0.0643977,-0.05282097477716671,0.18238996026362522
743.3,0.0642895,-0.05321558301361073,0.18208351152864674
743.4,0.0642724,-0.05327794716188425,0.18203508016664918
743.5,0.0642771,-0.05326080613867454,0.18204839171059006
743.6,0.0643193,-0.05310690163240897,0.18216791238171845
743.7,0.0643637,-0.05294497366847077,0.1822936639883085
743.8,0.0643096,-0.053142277786692775,0.18214043962081924
743.9,0.0642682,-0.053293264671986494,0.1820231847444042
744,0.064385800000000007,-0.05286437438912311,0.1823562565672644
744.1,0.0643789,-0.052889538870005415,0.18233671408786187
744.2,0.0644514,-0.05262512946943063,0.18254205173375782
744.3,0.0643596,-0.052959926475951526,0.1822820517904027
744.4,0.0643396,-0.053032867000248035,0.1822254069225693
744.5,0.0642008,-0.05353907423886565,0.1818322915398058
744.6,0.0642127,-0.053495674626909254,0.18186599523616662
744.7,0.0641626,-0.053678390640271946,0.18172409984224405
744.8,0.0640856,-0.05395921165881341,0.18150601710108563
744.9,0.0640215,-0.05419298603918369,0.18132447029967969
745,0.0640448,-0.05410801032837827,0.18139046157070554
745.1,0.0640633,-0.054040540343404,0.18144285807345142
745.2,0.0640654,-0.0540328815883529,0.1814488057845739
745.3,0.0640806,-0.05397744678988754,0.18149185588412728
745.4,0.0639773,-0.05435418459787891,0.18119928514176795
745.5,0.0640876,-0.0539519176063838,0.18151168158786893
745.6,0.063977,-0.05435527870574334,0.18119843546875047
745.7,0.0640617,-0.054046375585347736,0.18143832648402475
745.8,0.0641114,-0.05386511838247096,0.18157908898059064
745.9,0.0641177,-0.05384214211731757,0.18159693211395816
746,0.0641088,-0.053874600650629524,0.18157172514777228
746.1,0.0641742,-0.053636085136179984,0.1817569538655874
746.2,0.0642894,-0.05321594771623222,0.18208322830430757
746.3,0.0642983,-0.05318348918292026,0.18210843527049342
746.4,0.0643354,-0.05304818451035028,0.1822135115003243
746.5,0.0642809,-0.05324694743905821,0.1820591542354784
746.6,0.0642188,-0.05347342776699879,0.18188327192085582
746.7,0.0641334,-0.053784883805744844,0.18164139833520732
746.8,0.064065,-0.05403434039883882,0.18144767288721725
746.9,0.0638672,-0.054755722184131085,0.1808874551443453
747,0.0637638,-0.05513282469474395,0.1805946011776468
747.1,0.0636404,-0.05558286772965327,0.18024510234311497
747.2,0.063568,-0.05584691242760656,0.1800400479215582
747.3,0.0635713,-0.05583487724109765,0.1800493943247507
747.4,0.063463,-0.0562298501801631,0.17974266236543307
747.5,0.0634627,-0.05623094428802758,0.17974181269241554
747.6,0.063436,-0.05632831988796336,0.17966619179385804
747.7,0.0634404,-0.05631227297261818,0.17967865366478133
747.8,0.0635127,-0.05604859297728633,0.17988342486199896
747.9,0.0634656,-0.05622036791200459,0.17975002619825137
748,0.063423,-0.056375731228756124,0.1796293726297663
748.1,0.0634006,-0.05645742461596816,0.17956593037779298
748.2,0.0634152,-0.05640417803323171,0.17960728113131133
748.3,0.0633771,-0.05654312973201652,0.17949937265808877
748.4,0.0633003,-0.05682322134531504,0.17928185636560867
748.5,0.0634874,-0.05614086274052141,0.17981176910418975
748.6,0.0633973,-0.05646945980247707,0.17955658397460048
748.7,0.0634174,-0.05639615457555912,0.17961351206677298
748.8,0.0634883,-0.05613758041692807,0.17981431812324225
748.9,0.0634022,-0.056451589374024426,0.17957046196721965
749,0.0633478,-0.05664998760011091,0.17941638792671288
749.1,0.0632914,-0.056855679878627004,0.1792566493994228
749.2,0.0633608,-0.056602576259318194,0.17945320709080456
749.3,0.0632159,-0.05713103035784622,0.17904281502335187
749.4,0.0630856,-0.05760623787363784,0.17867377370941753
749.5,0.0630384,-0.05777837751097759,0.17854009182133077
749.6,0.0629086,-0.05825176151366181,0.17817246662909222
749.7,0.063026,-0.0578236006360414,0.1785049720032741
749.8,0.0629776,-0.05800011670483892,0.17836789142311735
749.9,0.0630091,-0.057885235379071934,0.17845710708995488
750,0.0629021,-0.058275467184058134,0.17815405704704643
750.1,0.0629214,-0.05820507957811202,0.1782087193445056
750.2,0.0629241,-0.05819523260733202,0.1782163664016631
750.3,0.0628221,-0.058567229281244075,0.17792747757571298
750.4,0.0628855,-0.05833600781922424,0.17810704180674472
750.5,0.0627748,-0.05873973362120528,0.17779351246328706
750.6,0.0628537,-0.05845198325285565,0.17801697646688966
750.7,0.0627894,-0.058686487038468876,0.1778348632168054
750.8,0.0627929,-0.05867372244671698,0.17784477606867624
750.9,0.0627638,-0.05877985090956838,0.17776235778597868
751,0.0628158,-0.058590205546397475,0.17790963444234548
751.1,0.0628504,-0.058464018439364565,0.17800763006369716
751.2,0.0628391,-0.0585052298355921,0.1779756257133713
751.3,0.062772,-0.05874994529460682,0.17778558218179036
751.4,0.0627447,-0.05884950911027151,0.17770826193719785
751.5,0.0627252,-0.0589206261214606,0.1776530331910603
751.6,0.06274,-0.05886665013348117,0.17769495039325703
751.7,0.0626208,-0.05930137565828824,0.1773573469809702
751.8,0.0625971,-0.059387810179579587,0.17729022281258763
751.9,0.0625659,-0.05950159739748214,0.17720185681876757
752,0.062613,-0.05932982246276388,0.17733525548251516
752.1,0.0625666,-0.05949904447913174,0.17720383938914175
752.2,0.0624829,-0.05980430057331254,0.17696678061725915
752.3,0.062449,-0.0599279347619951,0.1768707675662816
752.4,0.0623737,-0.06020255583597139,0.17665749963888897
752.5,0.0624395,-0.05996258151103592,0.17684386125406074
752.6,0.062425,-0.060015463391150874,0.17680279372488156
752.7,0.0623752,-0.06019708529664914,0.17666174800397647
752.8,0.0622258,-0.06074195101314392,0.17623861084126127
752.9,0.0621401,-0.061054501159754374,0.1759958875825953
753,0.0620028,-0.06155523785904977,0.17560702056491928
753.1,0.0619525,-0.06173868327765542,0.17546455872231836
753.2,0.0618847,-0.06198595165502052,0.17527253262036327
753.3,0.0618677,-0.062047951100672544,0.17522438448270491
753.4,0.0617814,-0.062362689463011885,0.17497996187800396
753.5,0.0618242,-0.06220659674101739,0.17510118189516735
753.6,0.0617913,-0.062326583903485125,0.17500800108758147
753.7,0.0618179,-0.06222957300617079,0.17508333876179985
753.8,0.0617784,-0.06237363054165637,0.17497146514782894
753.9,0.0617711,-0.06240025383302457,0.1749507897710698
754,0.0618391,-0.062152256050416514,0.1751433823217032
754.1,0.0617758,-0.06238311280981491,0.1749641013150106
754.2,0.0618231,-0.06221060846985371,0.17509806642743653
754.3,0.0617578,-0.06244875928168173,0.1749131209339606
754.4,0.0617406,-0.06251148813257672,0.1748644063476239
754.5,0.0617132,-0.06261141665086291,0.1747868028786922
754.6,0.0617731,-0.06239295978059494,0.1749564542578531
754.7,0.0617471,-0.06248778246218037,0.17488281592966975
754.8,0.0616664,-0.06278209747771668,0.17465425388796213
754.9,0.0616273,-0.06292469620271632,0.17454351317134792
755,0.0615392,-0.06324599921224236,0.17429399252854194
755.1,0.0615357,-0.06325876380399426,0.17428407967667112
755.2,0.0614799,-0.06346226786678147,0.17412604049541602
755.3,0.0614606,-0.06353265547272757,0.17407137819795682
755.4,0.061515,-0.06333425724664112,0.17422545223846359
755.5,0.0614843,-0.06344622095143623,0.17413850236633938
755.6,0.0613772,-0.06383681745904392,0.17383516909909172
755.7,0.0613567,-0.06391158149644782,0.1737771081095625
755.8,0.0613555,-0.06391595792790561,0.1737737094174925
755.9,0.0613427,-0.06396263986345536,0.17373745670207916
756,0.0614005,-0.06375184174823853,0.17390116037011757
756.1,0.061411,-0.06371354797298286,0.1739308989257301
756.2,0.0613074,-0.06409137988883867,0.17363747851035327
756.3,0.061302,-0.06411107383039871,0.17362218439603827
756.4,0.0613559,-0.06391449911741968,0.1737748423148492
756.5,0.0613456,-0.06395206348743238,0.173745670207915
756.6,0.061343,-0.0639615457555909,0.17373830637509666
756.7,0.0613356,-0.06398853374958063,0.1737173477739983
756.8,0.0611984,-0.06448890574625453,0.17332876398066147
756.9,0.0611866,-0.06453194065558945,0.17329534350863976
757,0.0611343,-0.06472268012662477,0.17314721717925555
757.1,0.0611564,-0.06464208084727716,0.1732098097582114
757.2,0.0611988,-0.0644874469357686,0.1733298968780181
757.3,0.0611008,-0.0648448555048214,0.17305233702563463
